49638;Total War: Battle Pack;total-war-battle-pack;12;2010.0;PC;T;http://www.vgchartz.com/games/boxart/default.jpg;8;91.0
49639;Total War: Eras;total-war-eras;12;2006.0;PC;T;http://www.vgchartz.com/games/boxart/full_8475091AmericaFrontccc.jpg;8;520.0
49642;Totally Spies! 2: Undercover;totally-spies-2-undercover;9;2006.0;GBA;E10;http://www.vgchartz.com/games/boxart/full_3049797AmericaFrontccc.jpg;17;1201.0
49644;TotemBall;totemball;6;2006.0;XBL;E;http://www.vgchartz.com/games/boxart/full_1748948AmericaFrontccc.jpg;40;3608.0
49656;Touch Solitaire;touch-solitaire;6;2010.0;DSiW;E;http://www.vgchartz.com/games/boxart/full_6893211AmericaFrontccc.jpg;0;23.0
49665;Toughman Contest;toughman-contest;11;1995.0;GEN;T;http://www.vgchartz.com/games/boxart/full_6310917AmericaFrontccc.jpg;13;132.0
49670;Toukiden 2;toukiden-2;9;2017.0;PC;T;http://www.vgchartz.com/games/boxart/full_9966429JapanFrontccc.jpg;171;262.0
49672;Toukiden: The Age of Demons;toukiden-the-age-of-demons;9;2015.0;PS4;T;http://www.vgchartz.com/games/boxart/full_5084540AmericaFrontccc.jpg;171;262.0
49679;ToW: Things on Wheels;tow-things-on-wheels;2;2010.0;XBL;E;http://www.vgchartz.com/games/boxart/full_9076471AmericaFrontccc.jpg;78;5791.0
49681;Towel Slappin' Pro-Jumper!;towel-slappin-pro-jumper;1;2010.0;DSiW;E10;http://www.vgchartz.com/games/boxart/default.jpg;318;425.0
49683;Tower Bloxx Deluxe;tower-bloxx-deluxe;8;2009.0;XBL;E;http://www.vgchartz.com/games/boxart/full_837805AmericaFrontccc.jpg;40;7213.0
49687;Tower Toppler;tower-toppler;1;2009.0;VC;E;http://www.vgchartz.com/games/boxart/full_3273560AmericaFrontccc.jpg;1426;7215.0
49692;Towers: Lord Baniff's Deceit;towers-lord-baniffs-deceit;4;2000.0;GB;E;http://www.vgchartz.com/games/boxart/full_towers-lord-baniffs-deceit_620AmericaFront.jpg;465;4400.0
49701;Toy Commander;toy-commander;9;1999.0;DC;E;http://www.vgchartz.com/games/boxart/2969246ccc.jpg;8;7218.0
49702;Toy Golf;toy-golf;0;2005.0;GIZ;E;http://www.vgchartz.com/games/boxart/full_toy-golf_5AmericaFront.jpg;1542;3186.0
49703;Toy Home;toy-home;2;2007.0;PSN;E;http://www.vgchartz.com/games/boxart/full_2288815AmericaFrontccc.jpg;9;723.0
49707;Toy Soldiers;toy-soldiers;12;2010.0;XBL;T;http://www.vgchartz.com/games/boxart/full_6153744AmericaFrontccc.jpg;40;1630.0
49708;Toy Soldiers: Cold War;toy-soldiers-cold-war;12;2011.0;XBL;T;http://www.vgchartz.com/games/boxart/full_toy-soldiers-cold-war_762AmericaFront.jpg;40;1630.0
49709;Toy Soldiers: Invasion!;toy-soldiers-invasion;12;2010.0;XBL;T;http://www.vgchartz.com/games/boxart/full_toy-soldiers-invasion_650AmericaFront.jpg;40;1630.0
49710;Toy Soldiers: The Kaiser's Battle;toy-soldiers-the-kaisers-battle;12;2010.0;XBL;T;http://www.vgchartz.com/games/boxart/full_toy-soldiers-the-kaisers-battle_577AmericaFront.jpg;40;1630.0
49711;Toy Soldiers: War Chest;toy-soldiers-war-chest;9;2015.0;PC;T;http://www.vgchartz.com/games/boxart/full_6796293PALFrontccc.jpg;15;1630.0
49712;Toy Story;toy-story;1;1996.0;SNES;E;http://www.vgchartz.com/games/boxart/7076721ccc.jpg;28;75.0
49713;Toy Story;toy-story;1;1996.0;GB;E;http://www.vgchartz.com/games/boxart/134629ccc.jpg;252;1922.0
49714;Toy Story;toy-story;1;1996.0;GEN;E;http://www.vgchartz.com/games/boxart/7292464ccc.jpg;66;75.0
49715;Toy Story;toy-story;1;1996.0;PC;E;http://www.vgchartz.com/games/boxart/full_toy-story_0AmericaFront.jpg;66;75.0
49716;Toy Story 2;toy-story-2;1;1999.0;GB;E;http://www.vgchartz.com/games/boxart/full_4913162AmericaFrontccc.jpg;59;1922.0
49717;Toy Story 2: Buzz Lightyear to the Rescue!;toy-story-2-buzz-lightyear-to-the-rescue;1;2000.0;DC;E;http://www.vgchartz.com/games/boxart/4058792ccc.jpg;6;75.0
49718;Toy Story 2: Buzz Lightyear to the Rescue!;toy-story-2-buzz-lightyear-to-the-rescue;1;2000.0;PC;E;http://www.vgchartz.com/games/boxart/full_6854454AmericaFrontccc.jpg;66;75.0
49719;Toy Story 2: Buzz Lightyear to the Rescue!;toy-story-2-buzz-lightyear-to-the-rescue;1;2011.0;PSN;E;http://www.vgchartz.com/games/boxart/full_toy-story-2-buzz-lightyear-to-the-rescue_587AmericaFront.jpg;9;75.0
49720;Toy Story Activity Center;toy-story-activity-center;6;1996.0;PC;E;http://www.vgchartz.com/games/boxart/full_9526314AmericaFrontccc.jpg;66;329.0
49723;Toy Story Racer;toy-story-racer;2;2001.0;GB;E;http://www.vgchartz.com/games/boxart/3713106ccc.jpg;6;1922.0
49724;Toy Story Racer;toy-story-racer;2;2010.0;PSN;E;http://www.vgchartz.com/games/boxart/full_toy-story-racer_4AmericaFront.jpg;9;75.0
49738;Track & Field;track-amp-field;0;2007.0;XBL;E;http://www.vgchartz.com/games/boxart/full_3172763AmericaFrontccc.jpg;31;131.0
49746;TrackMania;trackmania;2;2004.0;PC;E;http://www.vgchartz.com/games/boxart/full_2354890AmericaFrontccc.jpg;830;1015.0
49749;TrackMania Nations: Electronic Sports World Cup;trackmania-nations-electronic-sports-world-cup;2;2006.0;PC;E;http://www.vgchartz.com/games/boxart/full_1758568PALFrontccc.gif;830;1015.0
49751;TrackMania Sunrise;trackmania-sunrise;2;2005.0;PC;E;http://www.vgchartz.com/games/boxart/8516803ccc.gif;830;1015.0
49752;TrackMania Sunrise eXtreme;trackmania-sunrise-extreme;2;2005.0;PC;E;http://www.vgchartz.com/games/boxart/full_7406366PALFrontccc.jpg;830;1015.0
49754;TrackMania United;trackmania-united;2;2006.0;PC;E;http://www.vgchartz.com/games/boxart/6465157ccc.jpg;2715;1015.0
49756;TrackMania United Nations Forever;trackmania-united-nations-forever;2;2008.0;PC;E;http://www.vgchartz.com/games/boxart/default.jpg;5;1015.0
49764;Trailblazer;trailblazer;5;2005.0;GIZ;E;http://www.vgchartz.com/games/boxart/full_3920841PALFrontccc.jpg;1542;3960.0
49766;Trailer Park Tycoon;trailer-park-tycoon;12;2002.0;PC;T;http://www.vgchartz.com/games/boxart/full_3238026AmericaFrontccc.jpg;87;965.0
49775;Trainz Railroad Simulator 2004;trainz-railroad-simulator-2004;8;2003.0;PC;E;http://www.vgchartz.com/games/boxart/full_trainz-railroad-simulator-2004_865AmericaFront.jpg;5;3297.0
49776;Trainz Railroad Simulator 2006;trainz-railroad-simulator-2006;8;2006.0;PC;E;http://www.vgchartz.com/games/boxart/full_trainz-railroad-simulator-2006_990AmericaFront.jpg;435;3297.0
49779;Trainz Simulator 2009: World Builder;trainz-simulator-2009-world-builder;8;2009.0;PC;E;http://www.vgchartz.com/games/boxart/full_trainz-simulator-2009-world-builder-edition_786PALFront.jpg;5;3297.0
49780;Trainz Simulator 2010: Engineers Edition;trainz-simulator-2010-engineers-edition;8;2009.0;PC;E;http://www.vgchartz.com/games/boxart/full_trainz-simulator-2010-engineers-edition_439PALFront.jpg;5;3326.0
49786;Trainz: Driver Edition;trainz-driver-edition;8;2006.0;PC;E;http://www.vgchartz.com/games/boxart/full_trainz-driver-edition_345AmericaFront.jpg;435;3297.0
49787;Trainz: The Complete Collection;trainz-the-complete-collection;8;2008.0;PC;E;http://www.vgchartz.com/games/boxart/full_trainz-the-complete-collection_646AmericaFront.jpg;42;3297.0
49788;Traitors Gate;traitors-gate;13;2000.0;PC;E;http://www.vgchartz.com/games/boxart/full_5312729AmericaFrontccc.jpg;431;6751.0
49790;Trajectile;trajectile;5;2010.0;DSiW;E;http://www.vgchartz.com/games/boxart/full_6986741AmericaFrontccc.jpg;0;6888.0
49795;Transformer: Rise of the Dark Spark;transformer-rise-of-the-dark-spark;3;2015.0;PC;T;http://www.vgchartz.com/games/boxart/full_4268069AmericaFrontccc.jpg;6;211.0
49797;Transformers: Beast Wars Transmetals;transformers-beast-wars-transmetals;11;2000.0;N64;T;http://www.vgchartz.com/games/boxart/full_4973654AmericaFrontccc.jpg;238;494.0
49798;Transformers: Prime;transformers-prime;11;2012.0;DS;E10;http://www.vgchartz.com/games/boxart/full_1941708AmericaFrontccc.jpg;6;387.0
49799;Transformers: Revenge of the Fallen;transformers-revenge-of-the-fallen;9;2011.0;XBL;T;http://www.vgchartz.com/games/boxart/full_transformers-revenge-of-the-fallen_704AmericaFront.jpg;6;770.0
49806;Transformers: The Game;transformers-the-game;9;2007.0;PC;T;http://www.vgchartz.com/games/boxart/full_4844318AmericaFrontccc.jpg;6;75.0
49807;Transformers: The Game;transformers-the-game;9;2011.0;XBL;T;http://www.vgchartz.com/games/boxart/full_transformers-the-game_685AmericaFront.jpg;6;75.0
49809;Transformers: War for Cybertron;transformers-war-for-cybertron;9;2010.0;XBL;T;http://www.vgchartz.com/games/boxart/full_transformers-war-for-cybertron_843AmericaFront.jpg;6;115.0
49813;Transistor;transistor;4;2014.0;PS4;T;http://www.vgchartz.com/games/boxart/full_525839AmericaFrontccc.jpg;2718;224.0
49821;Transworld Surf: Next Wave;transworld-surf-next-wave;0;2003.0;GC;T;http://www.vgchartz.com/games/boxart/full_1496226AmericaFrontccc.jpg;17;220.0
49830;Trash Panic;trash-panic;5;2009.0;PSN;E;http://www.vgchartz.com/games/boxart/full_trash-panic_289AmericaFront.jpg;9;535.0
49839;Treasure Hunter X;treasure-hunter-x;9;2011.0;DSiW;E;http://www.vgchartz.com/games/boxart/full_treasure-hunter-x_273AmericaFront.jpg;155;5663.0
49840;Treasure Island;treasure-island;13;2008.0;PC;T;http://www.vgchartz.com/games/boxart/full_1851241AmericaFrontccc.gif;2720;6360.0
49858;Trials HD;trials-hd;2;2009.0;XBL;T;http://www.vgchartz.com/games/boxart/full_4228932AmericaFrontccc.jpg;40;5370.0
49860;Trials HD - Big Pack;trials-hd-big-pack;6;2009.0;XBL;T;http://www.vgchartz.com/games/boxart/full_619584AmericaFrontccc.jpg;40;5370.0
49867;Tribes 2;tribes-2;3;2001.0;PC;T;http://www.vgchartz.com/games/boxart/8149962ccc.jpg;54;3441.0
49870;Tribes of Mexica;tribes-of-mexica;5;2013.0;XBL;RP;http://www.vgchartz.com/games/boxart/default.jpg;5;7238.0
49873;Tribes: Vengeance;tribes-vengeance;3;2004.0;PC;T;http://www.vgchartz.com/games/boxart/5165055ccc.jpg;94;104.0
49874;Trick Boarder;trick-boarder;0;2000.0;GB;E;http://www.vgchartz.com/games/boxart/full_trick-boarder_226AmericaFront.jpg;142;451.0
49879;TrickStyle;trickstyle;0;1999.0;DC;E;http://www.vgchartz.com/games/boxart/7624238ccc.jpg;62;205.0
49880;TrickStyle;trickstyle;0;1999.0;PC;E;http://www.vgchartz.com/games/boxart/full_416381AmericaFrontccc.jpg;62;205.0
49883;Triggerheart Exelica;triggerheart-exelica;3;2008.0;XBL;E10;http://www.vgchartz.com/games/boxart/full_8473846AmericaFrontccc.jpg;869;3033.0
49885;Trine;trine;1;2009.0;PSN;E10;http://www.vgchartz.com/games/boxart/full_2319817AmericaFrontccc.png;783;208.0
49887;Trine 2;trine-2;1;2011.0;PSN;E10;http://www.vgchartz.com/games/boxart/full_trine-2_664AmericaFront.jpg;112;208.0
49888;Trine 2;trine-2;1;2011.0;XBL;E10;http://www.vgchartz.com/games/boxart/full_trine-2_837AmericaFront.jpg;112;208.0
49898;Triple Jumping Sports;triple-jumping-sports;0;2010.0;WW;E;http://www.vgchartz.com/games/boxart/full_triple-jumping-sports_6AmericaFront.jpg;2194;404.0
49899;Triple Pack: Dead Rising / Lost Planet: Extreme Condition Colonies Edition / Devil May Cry 4;triple-pack-dead-rising;6;2009.0;X360;M;http://www.vgchartz.com/games/boxart/full_8945197AmericaFrontccc.jpg;28;63.0
49900;Triple Play 2000;triple-play-2000;0;1999.0;PC;E;http://www.vgchartz.com/games/boxart/full_441343AmericaFrontccc.jpg;13;12.0
49901;Triple Play 2001;triple-play-2001;0;2000.0;GB;E;http://www.vgchartz.com/games/boxart/full_triple-play-2001_317AmericaFront.jpg;59;1523.0
49902;Triple Play 2001;triple-play-2001;0;2000.0;PC;E;http://www.vgchartz.com/games/boxart/full_triple-play-2001_774AmericaFront.jpg;13;12.0
49903;Triple Play 96;triple-play-96;0;1995.0;GEN;E;http://www.vgchartz.com/games/boxart/full_7796676AmericaFrontccc.jpg;13;1912.0
49904;Triple Play 98;triple-play-98;0;1997.0;PC;E;http://www.vgchartz.com/games/boxart/full_4030347AmericaFrontccc.jpg;13;40.0
49905;Triple Running Sports;triple-running-sports;0;2010.0;WW;E;http://www.vgchartz.com/games/boxart/full_triple-running-sports_287AmericaFront.jpg;2194;404.0
49907;Triple Shot Sports;triple-shot-sports;0;2010.0;WW;E;http://www.vgchartz.com/games/boxart/full_956116AmericaFrontccc.jpg;2194;404.0
49908;Triple Throwing Sports;triple-throwing-sports;0;2010.0;WW;E;http://www.vgchartz.com/games/boxart/full_triple-throwing-sports_9AmericaFront.jpg;2194;404.0
49911;Trivial Pursuit;trivial-pursuit;6;2009.0;XBL;E;http://www.vgchartz.com/games/boxart/full_1065055AmericaFrontccc.jpg;14;883.0
49918;Trivial Pursuit: Millennium Edition;trivial-pursuit-millennium-edition;6;1999.0;PC;E;http://www.vgchartz.com/games/boxart/full_3810559AmericaFrontccc.jpg;53;883.0
49919;Trivial Pursuit: NASCAR Edition;trivial-pursuit-nascar-edition;6;1999.0;PC;E;http://www.vgchartz.com/games/boxart/full_2919908AmericaFrontccc.jpg;53;1356.0
49925;Troll and I;troll-and-i;9;2017.0;PC;T;http://www.vgchartz.com/games/boxart/full_4745107AmericaFrontccc.jpg;151;2259.0
49926;Trollboarder;trollboarder;0;2011.0;DSiW;E;http://www.vgchartz.com/games/boxart/full_trollboarder_13AmericaFront.jpg;1429;2220.0
49932;TRON: Evolution;tron-evolution;9;2010.0;PSN;E10;http://www.vgchartz.com/games/boxart/full_tron-evolution_579AmericaFront.jpg;66;730.0
49933;Tropico 3: Absolute Power;tropico-3-absolute-power;12;2010.0;PC;T;http://www.vgchartz.com/games/boxart/full_tropico-3-absolute-power_659PALFront.jpg;303;1035.0
49934;Tropico 5;tropico-5;8;2014.0;OSX;T;http://www.vgchartz.com/games/boxart/full_1646270AmericaFrontccc.jpg;280;1035.0
49935;Tropico 5;tropico-5;8;2014.0;Linux;T;http://www.vgchartz.com/games/boxart/full_1187136AmericaFrontccc.jpg;280;1035.0
49936;Tropico: Paradise Island;tropico-paradise-island;12;2002.0;PC;T;http://www.vgchartz.com/games/boxart/full_854167AmericaFrontccc.jpg;48;3122.0
49938;Trouballs;trouballs;5;2001.0;GB;E;http://www.vgchartz.com/games/boxart/full_trouballs_744AmericaFront.jpg;28;3102.0
49940;Trouble Witches Neo!;trouble-witches-neo;3;2011.0;XBL;T;http://www.vgchartz.com/games/boxart/full_trouble-witches-neo_489AmericaFront.jpg;311;7246.0
49944;Troy Aikman NFL Football;troy-aikman-nfl-football;0;1995.0;AJ;E;http://www.vgchartz.com/games/boxart/4393952ccc.jpg;128;2147.0
49954;True Lies;true-lies;9;1995.0;GG;E;http://www.vgchartz.com/games/boxart/8748564ccc.jpg;62;2511.0
49955;True Lies;true-lies;9;1995.0;GB;E;http://www.vgchartz.com/games/boxart/4544639ccc.jpg;1057;2511.0
49956;True Lies;true-lies;3;1995.0;SNES;T;http://www.vgchartz.com/games/boxart/full_true-lies_0AmericaFront.jpg;1057;2511.0
49957;True Lies;true-lies;3;1995.0;GEN;T;http://www.vgchartz.com/games/boxart/full_true-lies_4AmericaFront.jpg;62;2511.0
49963;True Pinball;true-pinball;6;1996.0;SAT;E;http://www.vgchartz.com/games/boxart/full_6083675AmericaFrontccc.jpg;148;703.0
49964;True Swing Golf Express;true-swing-golf-express;0;2010.0;DSiW;E;http://www.vgchartz.com/games/boxart/full_6649044AmericaFrontccc.jpg;0;860.0
50000;Tumble;tumble;5;2010.0;PSN;E;http://www.vgchartz.com/games/boxart/full_tumble_5AmericaFront.jpg;9;313.0
50002;Tumblebugs;tumblebugs;5;2005.0;PC;E;http://www.vgchartz.com/games/boxart/full_tumblebugs_610AmericaFront.jpg;323;3339.0
50003;Tumblebugs 2;tumblebugs-2;5;2010.0;WW;E;http://www.vgchartz.com/games/boxart/full_1378165AmericaFrontccc.jpg;1595;6197.0
50006;Tunnel B1;tunnel-b1;9;1997.0;SAT;E;http://www.vgchartz.com/games/boxart/6443556ccc.jpg;62;2424.0
50022;TURN: The Lost Artifact;turn-the-lost-artifact;13;2010.0;DSiW;E;http://www.vgchartz.com/games/boxart/full_turn-the-lost-artifact_8AmericaFront.jpg;5;1640.0
50023;Turnabout;turnabout;5;2003.0;PS;E;http://www.vgchartz.com/games/boxart/full_919783AmericaFrontccc.jpg;142;1285.0
50025;Turok 2: Seeds of Evil;turok-2-seeds-of-evil;1;1998.0;GB;E;http://www.vgchartz.com/games/boxart/full_5627096AmericaFrontccc.jpg;62;3267.0
50026;Turok 2: Seeds of Evil;turok-2-seeds-of-evil;3;1999.0;PC;M;http://www.vgchartz.com/games/boxart/3553632ccc.jpg;62;158.0
50027;Turok 3: Shadow of Oblivion;turok-3-shadow-of-oblivion;9;2000.0;GB;E;http://www.vgchartz.com/games/boxart/full_6356385AmericaFrontccc.jpg;62;3267.0
50028;Turok: Battle of the Bionosaurs;turok-battle-of-the-bionosaurs;1;1998.0;GB;E;http://www.vgchartz.com/games/boxart/full_4617955AmericaFrontccc.jpg;62;3267.0
50031;Turok: Rage Wars;turok-rage-wars;9;1999.0;GB;E;http://www.vgchartz.com/games/boxart/full_7059641AmericaFrontccc.jpg;62;3267.0
50041;TV Show King;tv-show-king;6;2008.0;WW;E;http://www.vgchartz.com/games/boxart/6610432ccc.jpg;585;805.0
50042;TV Show King;tv-show-king;6;2009.0;PSN;E;http://www.vgchartz.com/games/boxart/full_tv-show-king_1AmericaFront.png;585;805.0
50043;TV Show King 2;tv-show-king-2;6;2009.0;WW;E10;http://www.vgchartz.com/games/boxart/full_6901133AmericaFrontccc.jpg;585;805.0
50058;Twin 2 Pack: Sonic 3D Blast/Sonic R;twin-2-pack-sonic-3d-blast;6;2002.0;PC;E;http://www.vgchartz.com/games/boxart/full_4632714AmericaFrontccc.jpg;6;91.0
50059;Twin 2 Pack: Sonic CD/Sonic & Knuckles Collection;twin-2-pack-sonic-cd;1;2007.0;PC;E;http://www.vgchartz.com/games/boxart/full_twin-2-pack-sonic-cdsonic-ampamp-knuckles-collection_165AmericaFront.jpg;6;15.0
50061;Twin Blades;twin-blades;1;2011.0;PSN;M;http://www.vgchartz.com/games/boxart/full_twin-blades_17PALFront.png;1029;566.0
50087;Twisted Metal 2;twisted-metal-2;2;2006.0;PSN;T;http://www.vgchartz.com/games/boxart/full_6190436AmericaFrontccc.png;9;234.0
50088;Twisted Metal: Head On - Extra Twisted Edition;twisted-metal-head-on-extra-twisted-edition;2;2008.0;PS2;T;http://www.vgchartz.com/games/boxart/8833535ccc.jpg;9;664.0
50089;Twisted Metal: Head-On;twisted-metal-head-on;9;2008.0;PSN;T;http://www.vgchartz.com/games/boxart/full_9957654AmericaFrontccc.png;9;435.0
50098;Two Thrones;two-thrones;12;2004.0;PC;E;http://www.vgchartz.com/games/boxart/full_3707144AmericaFrontccc.jpg;427;299.0
50100;Two Worlds II: Pirates of the Flying Fortress;two-worlds-ii-pirates-of-the-flying-fortress;4;2011.0;PC;M;http://www.vgchartz.com/games/boxart/full_two-worlds-ii-pirates-of-the-flying-fortress_949AmericaFront.jpg;147;763.0
50103;Two Worlds II: Pirates of the Flying Fortress;two-worlds-ii-pirates-of-the-flying-fortress;4;2011.0;PSN;M;http://www.vgchartz.com/games/boxart/default.jpg;987;763.0
50104;Two Worlds II: Pirates of the Flying Fortress;two-worlds-ii-pirates-of-the-flying-fortress;4;2011.0;XBL;M;http://www.vgchartz.com/games/boxart/full_two-worlds-ii-pirates-of-the-flying-fortress_857AmericaFront.jpg;987;763.0
50108;Tycoon Collection;tycoon-collection;12;2005.0;PC;T;http://www.vgchartz.com/games/boxart/full_4709717AmericaFrontccc.jpg;6;1017.0
50118;Tyrian 2000;tyrian-2000;3;1999.0;PC;E;http://www.vgchartz.com/games/boxart/full_tyrian-2000_961AmericaFront.jpg;5;3038.0
50119;Tzar: Burden of the Crown;tzar-burden-of-the-crown;12;2000.0;PC;T;http://www.vgchartz.com/games/boxart/6835979ccc.jpg;919;1035.0
50121;U-Wars;u-wars;3;2004.0;PC;RP;http://www.vgchartz.com/games/boxart/default.jpg;1583;3172.0
50122;U-Wars;u-wars;3;2004.0;X360;RP;http://www.vgchartz.com/games/boxart/default.jpg;5;3172.0
50130;UberSoldier;ubersoldier;3;2006.0;PC;M;http://www.vgchartz.com/games/boxart/full_ubersoldier_732AmericaFront.jpg;221;3346.0
50131;UberSoldier II;ubersoldier-ii;3;2008.0;PC;M;http://www.vgchartz.com/games/boxart/full_ubersoldier-ii_805PALFront.jpg;427;3346.0
50133;Ubongo;ubongo;5;2011.0;WW;E;http://www.vgchartz.com/games/boxart/full_ubongo_22AmericaFront.jpg;1835;6378.0
50134;Ubongo;ubongo;5;2011.0;DSiW;E;http://www.vgchartz.com/games/boxart/full_ubongo_913AmericaFront.jpg;1835;6378.0
50160;UEFA Champions League 2006-2007;uefa-champions-league-2006-2007;0;2007.0;PS2;E;http://www.vgchartz.com/games/boxart/5833265ccc.jpg;13;30.0
50167;UEFA Euro 2004: Portugal;uefa-euro-2004-portugal;0;2004.0;PC;E;http://www.vgchartz.com/games/boxart/full_7590283AmericaFrontccc.jpg;13;30.0
50171;UFC 2009 Undisputed;ufc-2009-undisputed;11;2010.0;XBL;T;http://www.vgchartz.com/games/boxart/full_7761320AmericaFrontccc.jpg;59;284.0
50172;UFC Undisputed 2010;ufc-undisputed-2010;11;2010.0;PSN;T;http://www.vgchartz.com/games/boxart/full_ufc-undisputed-2010_7AmericaFront.jpg;59;182.0
50177;Ufouria: The Saga;ufouria-the-saga;1;2010.0;VC;E;http://www.vgchartz.com/games/boxart/full_hebereke_7PALFront.jpg;516;1262.0
50180;Ugly Americans: Apocalypsegeddon;ugly-americans-apocalypsegeddon;3;2011.0;PSN;M;http://www.vgchartz.com/games/boxart/full_ugly-americans-apocalypsegeddon_988AmericaFront.jpg;5;245.0
50181;Ugly Americans: Apocalypsegeddon;ugly-americans-apocalypsegeddon;3;2011.0;XBL;M;http://www.vgchartz.com/games/boxart/full_ugly-americans-apocalypsegeddon_250AmericaFront.jpg;5;245.0
50195;Ultima IX: Ascension;ultima-ix-ascension;4;1999.0;PC;M;http://www.vgchartz.com/games/boxart/3530935ccc.jpg;14;2394.0
50196;Ultima Online;ultima-online;4;1997.0;PC;M;http://www.vgchartz.com/games/boxart/6183950ccc.jpg;14;1929.0
50197;Ultima Online: Age of Shadows;ultima-online-age-of-shadows;4;2003.0;PC;T;http://www.vgchartz.com/games/boxart/9796145ccc.jpg;14;1929.0
50199;Ultima Online: Kingdom Reborn;ultima-online-kingdom-reborn;4;2007.0;PC;T;http://www.vgchartz.com/games/boxart/full_ultima-online-kingdom-reborn_10AmericaFront.png;14;4609.0
50200;Ultima Online: Lord Blackthorn's Revenge;ultima-online-lord-blackthorns-revenge;4;2002.0;PC;T;http://www.vgchartz.com/games/boxart/6816850ccc.jpg;14;1929.0
50203;Ultima Online: Samurai Empire;ultima-online-samurai-empire;4;2004.0;PC;T;http://www.vgchartz.com/games/boxart/full_3318114AmericaFrontccc.jpg;14;481.0
50204;Ultima Online: Stygian Abyss;ultima-online-stygian-abyss;4;2009.0;PC;M;http://www.vgchartz.com/games/boxart/default.jpg;14;481.0
50205;Ultima Online: The Eighth Age;ultima-online-the-eighth-age;4;2005.0;PC;T;http://www.vgchartz.com/games/boxart/full_7641837AmericaFrontccc.jpg;14;481.0
